59892|9|2|0|0|3.5355|9656.3828125
59892|17|2|0|1|7.6771|16584.72433035714
59939|9|2|0|0|2.54|7186.963727678572
59939|17|1|0|1|10.86|14647.6796875
59939|17|2|0|1|10.86|14497.11607142857
59939|52|2|0|1|3.5271|6091.422433035715
60279|87|1|0|0|1.12|5223.199776785715
60279|87|2|0|0|1.12|3550.942801339286
60635|17|1|0|1|2.4754|7037.058035714285
60667|40|2|0|1|0.6019|4635.400669642857
60871|40|2|0|1|3.9349|5260.236607142857
60871|59|2|0|1|4.61|5353.215959821428
60871|81|1|0|1|6.09|5655.86328125
60871|81|2|0|1|6.09|3731.8331473214284
61062|9|2|0|0|2.32|2458.4547991071427
61062|84|2|0|0|0.9|1374.2719029017858
61062|94|2|0|0|2.0|1608.5054408482142
61076|23|2|0|1|0.8655|3377.046316964286
61161|59|1|0|1|1.58|4282.388950892857
61177|17|2|0|1|7.039|10995.6328125
61177|26|2|0|1|2.2924|9952.981026785714
61177|32|2|0|1|5.1465|9048.80357142857
61177|52|2|0|1|7.9425|7972.782366071428
61370|15|2|0|1|0.9986|9249.82533482143
61431|40|2|0|1|1.2584|3597.8895089285716
61478|32|2|0|1|2.49|8446.469308035714
61497|15|2|0|1|1.8309|7731.309151785715
61845|59|1|0|1|0.48|5790.676897321428
61928|81|1|0|1|2.45|3932.2449776785716
62259|94|2|0|0|0.399|1868.783482142857
62440|15|2|0|1|0.2342|6729.914620535715
62521|59|1|0|1|0.0398|3569.733816964286
62521|87|2|0|0|0.0243|2719.2589285714284
62580|59|1|0|1|0.56|3623.1065848214284
62606|26|2|0|1|0.49|6686.943080357143
62629|23|2|0|1|1.76|4331.172433035715
62629|81|1|0|1|5.0857|5031.207589285715
62869|59|1|0|1|0.405|4220.092354910715
62977|26|2|0|1|1.8474|7665.115513392857
62977|52|2|0|1|4.8447|6973.599330357143
62977|87|2|0|0|0.3939|2855.5608258928573
63133|59|1|0|1|1.7|5912.083705357143
63133|68|1|0|0|1.48|4871.055803571428
63133|68|2|0|0|0.13|5257.781808035715
63133|81|1|0|1|0.2245|4530.227120535715
63133|81|2|0|1|0.2245|4486.672712053572
63133|87|2|0|0|0.1229|4862.206473214285
63181|17|1|0|1|2.68|2367.809988839286
63181|68|1|0|0|1.1|1845.609654017857
63209|17|1|0|1|0.6366|6404.744977678572
63209|17|2|0|1|0.6366|6953.724888392857
63312|15|2|0|1|2.1223|4161.063058035715
63365|59|1|0|1|4.41|5762.127232142857
63510|59|1|0|1|0.1373|4238.446149553572
63812|40|1|0|1|1.0513|4012.9762834821427
63812|40|2|0|1|2.32|6622.488839285715
63987|68|1|0|0|0.5128|4171.529296875
64042|59|1|0|1|4.03|7827.16015625
64329|59|2|0|1|0.8939|6638.875
64499|32|2|0|1|1.3996|8177.649553571428
64722|81|1|0|1|0.63|2640.5393415178573
64738|52|1|0|1|0.44|1393.8330078125
64738|52|2|0|1|0.44|2214.9377790178573
64845|59|1|0|1|0.81|4472.587332589285
64845|59|2|0|1|0.81|6151.571986607143
64919|59|2|0|1|1.4|6559.043526785715
65256|87|2|0|0|0.8094|3989.7059151785716
65375|32|2|0|1|2.1694|6067.4375
65838|59|1|0|1|1.3993|3212.3113839285716
65838|59|2|0|1|1.3993|4921.950892857143
65920|81|1|0|1|0.17|2772.3074776785716
65935|9|2|0|0|0.57|4782.569754464285
65991|15|2|0|1|1.935|6425.907366071428
66010|59|2|0|1|0.7254|7049.403459821428
66052|81|2|0|1|1.74|2860.140625
66350|9|2|0|0|1.95|6207.487723214285
66350|32|2|0|1|3.131|8055.62890625
66350|59|2|0|1|3.1037|7374.76171875
66451|59|1|0|1|4.6496|5044.981026785715
66472|17|1|0|1|0.4659|5031.709263392857
66708|40|2|0|1|0.6647|3573.040457589286
66871|68|1|0|0|0.959|3884.746651785714
66914|15|2|0|1|1.156|2975.7756696428573
67061|40|2|0|1|0.2568|6813.674665178572
67186|32|2|0|1|3.2218|5837.916294642857
67292|43|2|0|0|0.57|4900.746651785715
67512|9|2|0|0|0.82|4339.651227678572
67670|17|2|0|1|0.6158|5369.693638392857
67739|9|2|0|0|4.9882|4323.594029017857
67743|59|1|0|1|0.904|5570.290178571428
67767|52|2|0|1|0.2785|8611.267299107143
67872|15|2|0|1|4.43|8277.887276785714
67923|23|2|0|1|3.2408|5973.223772321428
67974|40|2|0|1|1.64|7395.971540178572
68049|87|2|0|0|0.46|6062.485491071428
68089|26|2|0|1|2.4|9591.54575892857
68089|52|2|0|1|9.35|10246.271205357143
68089|59|2|0|1|9.54|11339.79799107143
68145|4|2|1|1|5.18|8973.752232142857
68145|15|2|1|1|0.8455|9100.476004464286
68145|26|2|1|1|1.7034|10535.448660714286
68145|52|2|1|1|1.95|8608.54296875
68145|59|2|1|1|2.86|7913.142299107143
68718|52|2|0|1|2.11|6548.467075892857
68761|32|2|0|1|1.2254|4051.0114397321427
68807|17|1|0|1|0.5972|3192.1071428571427
68850|59|1|0|1|2.08|5434.561383928572
68936|40|2|0|1|3.2633|7383.1796875
68971|43|2|0|0|3.8101|6358.896205357143
68971|68|1|0|0|2.0857|5870.3046875
69003|59|1|0|1|3.561|7321.895089285715
69033|40|2|0|1|0.4186|9704.689732142857
69138|17|1|0|1|2.5|6815.755022321428
69205|32|2|0|1|4.0997|8159.920758928572
69387|87|1|0|0|0.5469|3120.8526785714284
69470|40|2|0|1|0.7886|7102.41015625
69552|59|1|0|1|2.51|3049.9866071428573
69552|59|2|0|1|2.51|5027.542410714285
69552|65|2|0|1|1.02|3796.2059151785716
69576|23|2|0|1|0.9315|2337.938058035714
69730|52|1|0|1|4.2266|2977.7912946428573
69730|52|2|0|1|4.2266|6263.477120535715
69901|81|2|0|1|0.5058|3732.2109375
69939|40|2|0|1|0.3211|8483.070870535714
70039|59|2|0|1|7.737|10037.986607142857
70101|59|2|0|1|0.4804|7248.784040178572
70111|9|2|0|0|1.67|5459.285714285715
70112|17|1|0|1|0.62|4992.145089285715
70172|40|2|0|1|1.9222|8187.751116071428
70224|17|2|0|1|0.0869|6826.37109375
70378|9|2|0|0|2.45|6315.858258928572
70407|17|1|0|1|0.9209|2404.55859375
70407|87|1|0|0|1.01|2945.681640625
70449|59|1|0|1|2.9|3977.9723772321427
70520|9|2|0|0|0.0346|4661.570033482143
70598|59|1|0|1|0.8341|1972.8302176339287
70598|92|1|0|0|2.2117|1410.169642857143
70604|81|2|0|1|1.2361|5863.940290178572
70620|59|1|0|1|0.85|3240.266183035714
70658|40|2|0|1|0.2509|5917.213169642857
70721|15|2|0|1|2.5909|6156.786272321428
70754|59|2|0|1|2.8132|7330.853794642857
71061|32|2|0|1|2.2081|6616.794084821428
71260|26|2|0|1|1.1584|7630.498883928572
71300|26|2|0|1|2.12|6959.613839285715
71300|68|1|0|0|1.9039|3589.8487723214284
71300|84|1|0|0|1.9039|3038.2619977678573
71520|9|2|0|0|0.2912|5282.303013392857
71533|59|2|0|1|1.2264|7918.9296875
71764|17|2|0|1|0.91|7670.05859375
71764|23|2|0|1|0.0622|5754.469308035715
71764|32|2|0|1|2.81|7411.757254464285
71764|87|2|0|0|1.68|6828.262834821428
71764|94|2|0|0|6.096|5988.635602678572
71788|59|2|0|1|0.2962|4773.633928571428
71833|94|2|0|0|1.0259|4046.8381696428573
71993|81|2|0|1|1.2817|3798.8942522321427
72027|4|2|1|1|2.76|6814.672433035715
72124|32|2|0|1|0.9395|5150.532924107143
72130|81|2|0|1|4.3341|5585.755580357143
72175|59|1|0|1|0.43|3246.409598214286
72252|17|1|0|1|0.42|4166.695870535715
72315|59|1|0|1|0.0965|1786.6244419642858
72387|59|2|0|1|0.3881|8503.90736607143
72495|17|2|0|1|3.29|3267.529854910714
72495|40|2|0|1|2.86|3504.211495535714
72583|59|1|0|1|0.8782|3867.4846540178573
72803|26|2|0|1|3.38|10701.839285714286
72803|40|2|0|1|1.3463|6242.592075892857
72803|59|2|0|1|2.5891|7125.395089285715
72803|94|2|0|0|0.7963|4454.20703125
73332|32|2|0|1|0.6041|6769.306919642857
73443|17|1|0|1|0.6416|3315.880859375
73443|17|2|0|1|0.6416|5043.943638392857
73540|59|2|0|1|0.3201|8791.6875
73580|59|1|0|1|0.6303|2771.3069196428573
73893|40|2|0|1|1.1582|2771.9852120535716
74003|59|2|0|1|2.9465|7092.491071428572
74004|52|2|0|1|0.3834|8594.83203125
74410|32|2|0|1|3.7392|7055.302455357143
74427|17|2|0|1|1.57|3769.4983258928573
74473|59|2|0|1|1.7953|6884.068080357143
74722|59|1|0|1|0.6768|4167.666573660715
74812|17|1|0|1|0.28704|3260.7315848214284
74974|15|1|0|1|0.2961|3755.998046875
75037|15|2|0|1|0.5665|6472.279575892857
75065|59|1|0|1|1.66|4216.571428571428
75075|17|2|0|1|0.74|5629.544642857143
75171|17|2|0|1|1.73|3725.4268973214284
75379|40|2|0|1|0.42977|8634.563058035714
75402|59|1|0|1|0.39|1537.9275948660713
75428|59|2|0|1|0.3355|8218.97767857143
75464|81|1|0|1|1.2212|2203.8083147321427
75702|17|1|0|1|3.5176|2105.7106584821427
75832|87|2|0|0|0.121|3637.927734375
76117|87|1|0|0|1.08|5478.319754464285
76134|26|2|0|1|1.2068|9219.94921875
76361|59|2|0|1|0.4463|12008.7421875
76459|15|2|0|1|2.3918|11062.74107142857
76459|17|1|0|1|0.9737|4820.298549107143
76459|26|2|0|1|7.5446|17750.25223214286
76459|52|2|0|1|8.5245|12913.064732142857
76476|17|1|0|1|0.7054|4509.801339285715
76588|32|2|0|1|6.8286|10532.207589285714
76588|59|2|0|1|1.3303|6181.712053571428
76698|17|1|0|1|0.5188|1052.1621791294642
76949|32|2|0|1|0.4293|5036.541852678572
76977|81|2|0|1|0.9352|2142.1014229910716
77069|59|1|0|1|2.3254|4085.302176339286
77330|81|2|0|1|1.76|4526.73828125
77440|59|1|0|1|0.47|3899.6121651785716
77527|52|2|0|1|1.12|8366.388950892857
77614|59|2|0|1|0.4619|4369.308872767857
77616|17|1|0|1|0.6166|4806.588169642857
77661|32|2|0|1|1.289|5313.751674107143
77844|59|2|0|1|1.0818|4730.045200892857
77867|81|2|0|1|1.03|3079.5920758928573
77867|87|2|0|0|3.22|3992.486886160714
77964|87|1|0|0|0.3064|3883.0368303571427
77984|15|2|0|1|0.6446|7524.754464285715
77984|59|2|0|1|0.0|6695.891183035715
77984|81|2|0|1|1.5893|5046.488839285715
78210|59|2|0|1|5.6249|3594.3337053571427
78229|68|1|0|0|1.162|5652.383370535715
78273|94|2|0|0|1.7842|4241.491908482143
78281|94|2|0|0|3.82|6667.330357142857
78460|81|2|0|1|4.536|3069.479073660714
78565|8|2|0|0|1.057|6519.949776785715
78846|15|2|0|1|0.6955|8153.6796875
78846|59|2|0|1|0.0|7393.647879464285
78863|17|2|0|1|2.0094|7514.720982142857
79247|32|2|0|1|3.4083|4354.038225446428
79247|59|2|0|1|1.4779|4109.578962053572
79253|17|1|0|1|0.0282|6303.834821428572
79550|15|2|0|1|2.5369|4481.876953125
79653|59|1|0|1|3.1556|6092.718191964285
79722|52|2|0|1|0.3581|6322.998325892857
79796|94|2|0|0|2.9977|2272.0291573660716
79903|23|2|0|1|1.016|7657.411830357143
80170|32|2|0|1|2.1631|5661.951450892857
80170|59|2|0|1|1.8688|5887.537388392857
80461|59|1|0|1|0.4008|5893.686383928572
80479|52|2|0|1|5.64|7274.950892857143
80506|40|2|0|1|1.7935|6157.116071428572
80600|52|1|0|1|0.8949|3697.971261160714
80627|8|2|0|0|3.0|6704.866629464285
80627|9|2|0|0|11.16|12911.020089285714
80627|43|2|0|0|4.24|4490.864955357143
80627|62|2|0|0|1.8|4204.409319196428
80886|17|2|0|1|0.19|3044.451729910714
80942|17|2|0|1|3.9164|6313.715401785715
81034|17|1|0|1|3.07|4843.878348214285
81034|68|1|0|0|4.8904|8906.4921875
81034|92|1|0|0|3.51|5586.482142857143
81093|17|1|0|1|0.7|1883.0933314732142
81554|32|2|0|1|0.4686|4474.215959821428
81717|17|1|0|1|0.2624|3290.5320870535716
82023|43|2|0|0|6.5144|6124.663504464285
82727|17|1|0|1|0.9814|5446.223214285715
82928|15|2|0|1|3.785|7830.089285714285
82939|68|1|0|0|0.76|5778.376116071428
83256|59|2|0|1|2.2643|8957.827566964286
83458|10|2|0|1|1.8125|2993.7834821428573
83458|26|2|0|1|1.0167|4000.4581473214284
83472|17|1|0|1|7.42|11132.89732142857
83472|59|1|0|1|16.46|14883.666294642857
83472|81|1|0|1|8.0|12391.517857142857
84051|15|2|0|1|4.1|9748.146205357143
84051|23|2|0|1|3.8|9261.809151785714
84051|59|2|0|1|3.0|7485.318080357143
84174|15|2|0|1|2.74|10085.815848214286
84174|32|2|0|1|2.628|12664.840401785714
84174|40|2|0|1|3.06|9205.81529017857
84183|59|2|0|1|0.6629|5412.305245535715
84287|59|1|0|1|0.3975|7408.720982142857
84380|17|1|0|1|0.1183|10306.03125
84413|94|2|0|0|1.3638|6803.255580357143
84482|81|1|0|1|4.9577|7634.254464285715
84518|32|2|0|1|0.36|5719.724888392857
84613|59|1|0|1|5.5066|3467.8752790178573
84613|81|1|0|1|1.1581|2659.8498883928573
84689|92|1|0|0|1.1398|6014.609375
84804|17|2|0|1|1.66|10119.1328125
84804|32|2|0|1|17.1833|19671.74776785714
84904|32|2|0|1|1.021|9252.664620535714
84948|68|1|0|0|2.3375|4209.444196428572
85001|15|2|0|1|0.7811|10224.082589285714
85201|17|1|0|1|0.1584|9932.669642857143
85203|59|2|0|1|0.8159|6300.799665178572
85407|59|1|0|1|0.5971|3974.663504464286
85414|59|2|0|1|2.55|6675.390066964285
85515|15|2|0|1|1.8689|12342.931919642857
85546|23|2|0|1|7.1294|5146.674107142857
85548|26|2|0|1|3.6318|12513.107142857143
85548|32|2|0|1|1.61|8916.056361607143
85548|40|2|0|1|1.03|6668.738839285715
85756|59|1|0|1|3.3923|4752.700892857143
85840|81|1|0|1|1.4|5084.785714285715
85840|87|2|0|0|1.85|5958.959821428572
85855|59|2|0|1|0.9497|8179.133370535715
85924|52|2|0|1|0.42|7654.84765625
85950|9|2|0|0|2.17|10966.78236607143
85950|94|2|0|0|0.66|4679.036551339285
85952|87|2|0|0|0.5336|3936.0616629464284
85984|32|2|0|1|4.37|8726.204799107143
85984|59|2|0|1|4.6|9223.184151785714
86182|84|2|0|0|0.1759|2807.5030691964284
86229|59|2|0|1|0.1187|5759.116071428572
86237|17|1|0|1|0.1655|11131.765625
86267|52|2|0|1|0.44|3719.7692522321427
86271|40|2|0|1|0.6|7896.000558035715
86271|59|1|0|1|1.001|6639.984933035715
86271|59|2|0|1|1.001|8769.053013392857
86271|87|2|0|0|1.4113|5187.150111607143
86542|59|1|0|1|0.61|5259.678571428572
86582|17|1|0|1|0.0|14645.088169642857
86582|59|1|0|1|0.0|7385.811941964285
86743|26|2|0|1|1.77|11062.41517857143
86749|52|2|0|1|1.55|7810.891741071428
86767|94|2|0|0|0.6348|5285.547991071428
86901|52|2|0|1|1.27|6900.526227678572
86916|40|2|0|1|4.6468|11456.7265625
87125|17|2|0|1|0.43|11279.14174107143
87125|32|2|0|1|0.244|9753.135044642857
87201|59|1|0|1|0.416|5167.762276785715
87207|59|2|0|1|0.33|9105.095424107143
87293|32|2|0|1|2.7309|7529.245535714285
87293|59|2|0|1|1.2014|7476.481026785715
87434|15|2|0|1|2.43|8718.75
87539|59|2|0|1|0.322|8660.392299107143
87552|9|2|0|0|0.77|9411.494419642857
87664|59|1|0|1|2.09|5093.045200892857
87873|32|2|0|1|1.3747|7263.002790178572
87873|59|1|0|1|5.9563|7750.153459821428
87873|59|2|0|1|5.9563|8196.381138392857
87878|15|2|0|1|6.9837|15549.00111607143
88023|9|2|0|0|0.2624|8257.993861607143
88040|17|1|0|1|3.2779|9419.590401785714
88040|92|1|0|0|0.5|4176.023716517857
88205|87|1|0|0|0.5341|6052.654017857143
88517|87|1|0|0|0.941|5228.823660714285
88525|23|2|0|1|2.06|8597.781808035714
88691|17|2|0|1|2.453|9542.14174107143
88841|52|1|0|1|0.8096|6959.098214285715
88928|40|2|0|1|4.5727|5642.093191964285
88928|52|2|0|1|1.6099|4592.036551339285
89417|23|2|0|1|2.9756|4630.870814732143
89417|32|2|0|1|1.3|4310.983816964285
89417|59|2|0|1|3.96|5422.4140625
89430|15|2|0|1|0.78|11270.67857142857
89440|26|2|0|1|4.5|10093.708705357143
89440|40|2|0|1|2.16|8061.637834821428
89602|32|2|0|1|4.3488|8165.603794642857
89768|52|2|0|1|2.5313|5621.94921875
89835|17|1|0|1|0.193|10817.534598214286
89842|17|1|0|1|0.2143|10421.705357142857
90076|15|2|0|1|0.189|6096.806361607143
90202|9|2|0|0|1.9441|3744.212890625
90227|17|1|0|1|1.66|11547.19419642857
90537|59|2|0|1|0.469|9745.841517857143
90597|59|1|0|1|1.93|8377.646205357143
90901|59|2|0|1|7.236|6706.325892857143
90980|9|2|0|0|0.6787|8894.186941964286
91094|59|1|0|1|0.93|4272.059988839285
91148|23|2|0|1|2.4211|9450.316964285714
91148|32|2|0|1|1.58|8308.55357142857
91178|59|1|0|1|0.279|4814.439174107143
91179|9|2|0|0|2.0044|8855.410714285714
91179|17|2|0|1|1.1188|9803.997767857143
91249|40|2|0|1|1.42|5841.412388392857
91435|59|1|0|1|0.0908|7313.3515625
91517|59|2|0|1|0.1383|7590.445870535715
91543|40|2|0|1|0.2663|6552.42578125
91752|32|2|0|1|1.0168|8271.643973214286
91794|23|2|0|1|0.7848|3817.5641741071427
91845|38|2|0|0|0.69|6279.590959821428
91975|15|2|0|1|0.2627|9185.287388392857
92013|87|2|0|0|5.1275|7269.466517857143
92023|8|2|0|0|2.3639|3844.098214285714
92027|59|1|0|1|0.43|4720.265066964285
92099|40|2|0|1|0.8439|6246.77734375
92218|68|1|0|0|1.6952|4065.1065848214284
92218|94|2|0|0|2.11|3281.4776785714284
92490|32|2|0|1|0.9995|7233.379464285715
92531|59|1|0|1|0.82|6284.5390625
92531|59|2|0|1|0.82|7745.478794642857
92556|15|2|0|1|1.689|8234.376674107143
92556|32|2|0|1|1.2623|5318.802455357143
92583|17|1|0|1|1.56|4616.497488839285
92583|43|2|0|0|2.287|3055.340401785714
92583|68|1|0|0|1.8|2504.1213727678573
92583|84|2|0|0|1.28|2252.3708147321427
92583|87|1|0|0|2.0|2192.318777901786
92853|17|1|0|1|0.5109|9418.6328125
92933|17|1|0|1|0.2033|10228.8203125
93168|59|1|0|1|1.23|4984.222098214285
93182|40|2|0|1|0.7699|6393.819196428572
93228|17|1|0|1|0.4673|7819.667410714285
93417|59|2|0|1|1.4687|8867.927455357143
93435|17|1|0|1|2.13|11524.94419642857
93435|26|2|0|1|0.88|10498.42075892857
93498|59|1|0|1|5.0336|10416.609375
93510|92|1|0|0|0.08|8045.53515625
93538|17|1|0|1|3.95|4992.260044642857
93538|59|1|0|1|3.2279|3139.65234375
93922|59|2|0|1|3.1367|9971.00111607143
93922|87|2|0|0|4.914|9361.099330357143
93970|59|2|0|1|1.1155|8129.5078125
94033|52|2|0|1|2.0521|7101.330357142857
94181|81|2|0|1|2.7883|4615.601004464285
94181|84|2|0|0|0.5585|3374.318917410714
94553|32|2|0|1|3.4|8722.979910714286
94553|59|2|0|1|3.256|9761.353794642857
94554|94|2|0|0|2.340479|5981.080915178572
94589|59|2|0|1|0.2133|6841.1015625
94886|32|2|0|1|3.5729|4873.233816964285
94968|32|2|0|1|2.14|4302.255859375
95008|17|1|0|1|0.5394|10897.849330357143
95011|15|2|0|1|0.1441|5144.417410714285
95018|59|2|0|1|0.4685|6748.568080357143
95287|40|2|0|1|1.7539|8235.49330357143
95311|15|2|0|1|0.79|11315.464285714286
95319|32|2|0|1|0.9969|7810.91796875
95372|52|1|0|1|1.1195|6275.29296875
95396|68|1|0|0|1.45|5617.58984375
95476|17|2|0|1|4.07|10866.681919642857
95476|59|2|0|1|2.0438|6712.560267857143
95476|68|1|0|0|2.71|5713.907924107143
95476|81|2|0|1|1.9108|4982.692522321428
95601|87|1|0|0|1.19|3308.2151227678573
95661|59|1|0|1|0.61|5302.176897321428
95678|17|1|0|1|9.52|18531.6875
95678|52|2|0|1|4.02|9105.892299107143
95678|59|1|0|1|20.82|13212.47767857143
95678|94|2|0|0|9.7353|9509.978794642857
95961|17|1|0|1|0.4055|8140.40625
95974|81|2|0|1|0.3746|5078.403459821428
96004|17|1|0|1|0.8502|8651.689732142857
96038|17|1|0|1|0.31|8618.25669642857
96379|87|1|0|0|0.6912|6082.8359375
96414|17|1|0|1|0.3349|6474.850446428572
96832|59|2|0|1|0.4201|8346.6171875
96847|17|1|0|1|2.06|3910.9461495535716
96975|23|2|0|1|2.022|4264.308035714285
97172|59|2|0|1|2.6984|3479.7575334821427
97437|38|2|0|0|3.53|8813.138392857143
97437|59|1|0|1|0.7793|6453.514508928572
97574|59|2|0|1|2.72|8028.804129464285
97661|68|1|0|0|3.52|4029.2938058035716
97695|52|1|0|1|0.4164|5374.288504464285
97861|59|1|0|1|1.75|3855.3641183035716
97942|68|1|0|0|2.58|4939.587053571428
97942|81|1|0|1|0.1925|3926.919921875
97945|59|1|0|1|0.406|4369.583147321428
98118|17|2|0|1|0.83|9001.926339285714
98118|52|2|0|1|2.18|7179.9921875
98118|59|2|0|1|0.88|7825.41796875
98140|26|2|0|1|3.56095|12043.390625
98140|59|2|0|1|4.59|9012.68638392857
98248|87|1|0|0|0.5191|6121.540736607143
98265|32|2|0|1|1.41|8668.063058035714
98346|40|2|0|1|0.649|9567.181919642857
98490|59|1|0|1|0.41|5164.224888392857
98571|17|1|0|1|0.2463|9171.393973214286
98646|9|2|0|0|3.23|9393.464285714286
98747|9|2|0|0|3.32|4081.1121651785716
98747|59|2|0|1|2.1089|3651.41796875
98814|32|2|0|1|3.3267|10593.43638392857
98814|40|2|0|1|2.7724|9203.48046875
98825|94|2|0|0|2.4491|2487.811941964286
98871|52|2|0|1|0.2429|6177.463169642857
98995|17|1|0|1|0.344|8201.04799107143
98995|68|1|0|0|0.5746|3954.601004464286
99108|52|2|0|1|1.611|6103.285714285715
99146|17|2|0|1|0.8314|5592.510044642857
99282|59|2|0|1|1.6244|8932.164620535714
99377|52|2|0|1|0.65|9037.786830357143
99693|81|1|0|1|6.3397|3253.5066964285716
99793|52|2|0|1|0.1326|8676.828125
99793|87|2|0|0|0.0189|5479.545758928572
