59939|17|1|0|1|10.86|128204.79575892857
59939|17|2|0|1|10.86|115507.34375
59939|52|2|0|1|3.5271|28096.049665178572
60279|87|1|0|0|1.12|27425.0849609375
60279|87|2|0|0|1.12|23116.688616071428
60635|17|1|0|1|2.4754|42874.84235491072
60667|40|2|0|1|0.6019|10664.757241385323
60871|40|2|0|1|3.9349|26829.540108816964
60871|59|2|0|1|4.61|36576.19447544643
60871|81|1|0|1|6.09|32336.301199776786
60871|81|2|0|1|6.09|37491.24330357143
61062|9|2|0|0|2.32|19247.877790178572
61062|84|2|0|0|0.9|6041.84765625
61062|94|2|0|0|2.0|7738.77228655134
61076|23|2|0|1|0.8655|18452.91765485491
61161|59|1|0|1|1.58|26220.4658203125
61177|17|2|0|1|7.039|91147.47544642857
61177|26|2|0|1|2.2924|53106.62053571428
61177|32|2|0|1|5.1465|70084.28236607143
61177|52|2|0|1|7.9425|80666.42020089286
61370|15|2|0|1|0.9986|69604.75111607143
61431|40|2|0|1|1.2584|15792.970772879464
61478|32|2|0|1|2.49|40984.40541294643
61497|15|2|0|1|1.8309|59460.588169642855
61845|59|1|0|1|0.48|31173.688616071428
61928|81|1|0|1|2.45|14871.701869419643
62259|94|2|0|0|0.399|8816.067121233258
62440|15|2|0|1|0.2342|39289.091517857145
62521|59|1|0|1|0.0398|20421.82958984375
62521|87|2|0|0|0.0243|12105.672293526786
62580|59|1|0|1|0.56|20651.933837890625
62606|26|2|0|1|0.49|23740.05733816964
62629|23|2|0|1|1.76|24163.80984933036
62629|81|1|0|1|5.0857|29768.966378348214
62869|59|1|0|1|0.405|21873.07449776786
62977|26|2|0|1|1.8474|33790.114955357145
62977|52|2|0|1|4.8447|38084.51813616072
62977|87|2|0|0|0.3939|13240.034877232143
63133|59|1|0|1|1.7|30210.227957589286
63133|68|1|0|0|1.48|23277.495256696428
63133|68|2|0|0|0.13|17887.52322823661
63133|81|1|0|1|0.2245|15710.758501325336
63133|81|2|0|1|0.2245|16768.464242117745
63133|87|2|0|0|0.1229|20400.917061941964
63181|17|1|0|1|2.68|17805.274274553572
63181|68|1|0|0|1.1|11131.675685337612
63209|17|1|0|1|0.6366|27733.563895089286
63209|17|2|0|1|0.6366|36898.60407366072
63312|15|2|0|1|2.1223|23746.152204241072
63365|59|1|0|1|4.41|33868.292271205355
63510|59|1|0|1|0.1373|24564.480050223214
63812|40|1|0|1|1.0513|7614.145717075893
63812|40|2|0|1|2.32|21828.50997488839
63987|68|1|0|0|0.5128|18605.08984375
64042|59|1|0|1|4.03|57560.412109375
64329|59|2|0|1|0.8939|37534.644252232145
64499|32|2|0|1|1.3996|46803.98744419643
64722|81|1|0|1|0.63|9683.555489676339
64738|52|1|0|1|0.44|6914.855128696987
64738|52|2|0|1|0.44|8986.16587611607
64845|59|1|0|1|0.81|25909.639508928572
64845|59|2|0|1|0.81|28111.84542410714
64919|59|2|0|1|1.4|23304.09375
65256|87|2|0|0|0.8094|16878.885088239396
65375|32|2|0|1|2.1694|25489.685546875
65838|59|1|0|1|1.3993|19328.885323660714
65838|59|2|0|1|1.3993|20006.545828683036
65920|81|1|0|1|0.17|11353.95907156808
65935|9|2|0|0|0.57|36319.79380580357
65991|15|2|0|1|1.935|41482.9140625
66010|59|2|0|1|0.7254|21835.07101004464
66052|81|2|0|1|1.74|13901.229309082031
66350|9|2|0|0|1.95|32612.18331473214
66350|32|2|0|1|3.131|27972.074358258928
66350|59|2|0|1|3.1037|30839.99386160714
66451|59|1|0|1|4.6496|42621.501953125
66472|17|1|0|1|0.4659|25900.18582589286
66708|40|2|0|1|0.6647|12099.392299107143
66871|68|1|0|0|0.959|17014.358468191964
66914|15|2|0|1|1.156|19866.680803571428
67061|40|2|0|1|0.2568|18570.019461495536
67186|32|2|0|1|3.2218|31024.52762276786
67292|43|2|0|0|0.57|14728.676147460938
67512|9|2|0|0|0.82|34561.7578125
67670|17|2|0|1|0.6158|37306.32896205357
67739|9|2|0|0|4.9882|35235.39899553572
67743|59|1|0|1|0.904|26694.405691964286
67767|52|2|0|1|0.2785|30726.44161551339
67872|15|2|0|1|4.43|47579.474609375
67923|23|2|0|1|3.2408|30623.205915178572
67974|40|2|0|1|1.64|20206.5078125
68049|87|2|0|0|0.46|21430.989815848214
68089|26|2|0|1|2.4|50265.51227678572
68089|52|2|0|1|9.35|102449.43359375
68089|59|2|0|1|9.54|121313.04464285714
68145|4|2|1|1|5.18|46251.09095982143
68145|15|2|1|1|0.8455|47423.83147321428
68145|26|2|1|1|1.7034|32555.682477678572
68145|52|2|1|1|1.95|29491.206612723214
68145|59|2|1|1|2.86|32110.09012276786
68718|52|2|0|1|2.11|27210.676339285714
68761|32|2|0|1|1.2254|25137.35770089286
68807|17|1|0|1|0.5972|15183.692452566964
68850|59|1|0|1|2.08|29446.571428571428
68936|40|2|0|1|3.2633|34902.86774553572
68971|43|2|0|0|3.8101|29902.865234375
68971|68|1|0|0|2.0857|23417.92013113839
69003|59|1|0|1|3.561|53546.30357142857
69033|40|2|0|1|0.4186|33165.972935267855
69138|17|1|0|1|2.5|36043.03515625
69205|32|2|0|1|4.0997|43128.095703125
69387|87|1|0|0|0.5469|13651.126848493304
69470|40|2|0|1|0.7886|27376.535714285714
69552|59|1|0|1|2.51|23170.544084821428
69552|59|2|0|1|2.51|27209.667131696428
69552|65|2|0|1|1.02|19118.571655273438
69576|23|2|0|1|0.9315|16501.900530133928
69730|52|1|0|1|4.2266|32942.009486607145
69730|52|2|0|1|4.2266|37973.998046875
69901|81|2|0|1|0.5058|24846.3794468471
69939|40|2|0|1|0.3211|42168.67243303572
70039|59|2|0|1|7.737|80388.63839285714
70101|59|2|0|1|0.4804|15309.430594308036
70111|9|2|0|0|1.67|30480.107979910714
70112|17|1|0|1|0.62|19972.948800223214
70172|40|2|0|1|1.9222|19881.902901785714
70224|17|2|0|1|0.0869|28779.863141741072
70378|9|2|0|0|2.45|28548.038504464286
70407|17|1|0|1|0.9209|19049.660016741072
70407|87|1|0|0|1.01|7157.520577566965
70449|59|1|0|1|2.9|19296.29009137835
70520|9|2|0|0|0.0346|44365.3515625
70598|59|1|0|1|0.8341|8370.04066685268
70598|92|1|0|0|2.2117|6968.920436314174
70604|81|2|0|1|1.2361|13298.816336495536
70620|59|1|0|1|0.85|10619.06900024414
70658|40|2|0|1|0.2509|14187.762634277344
70721|15|2|0|1|2.5909|41260.0546875
70754|59|2|0|1|2.8132|28403.03515625
71061|32|2|0|1|2.2081|26609.61551339286
71260|26|2|0|1|1.1584|25591.442801339286
71300|26|2|0|1|2.12|44210.1015625
71300|68|1|0|0|1.9039|13797.67347935268
71300|84|1|0|0|1.9039|10997.20227922712
71520|9|2|0|0|0.2912|29618.249441964286
71533|59|2|0|1|1.2264|24737.355050223214
71764|17|2|0|1|0.91|44751.22181919643
71764|23|2|0|1|0.0622|29490.332589285714
71764|32|2|0|1|2.81|32369.118582589286
71764|87|2|0|0|1.68|40221.17466517857
71764|94|2|0|0|6.096|45293.881138392855
71788|59|2|0|1|0.2962|8893.298653738839
71833|94|2|0|0|1.0259|13397.279192243304
71993|81|2|0|1|1.2817|10644.15318080357
72027|4|2|1|1|2.76|33072.41852678572
72124|32|2|0|1|0.9395|17929.608747209822
72130|81|2|0|1|4.3341|22417.880754743303
72175|59|1|0|1|0.43|4222.357421875
72252|17|1|0|1|0.42|18956.325613839286
72315|59|1|0|1|0.0965|5050.778547014509
72387|59|2|0|1|0.3881|22290.643973214286
72495|17|2|0|1|3.29|21705.56863839286
72495|40|2|0|1|2.86|15260.488978794643
72583|59|1|0|1|0.8782|4408.841849190848
72803|26|2|0|1|3.38|60370.48772321428
72803|40|2|0|1|1.3463|13123.534415108817
72803|59|2|0|1|2.5891|25066.34765625
72803|94|2|0|0|0.7963|14795.744062151227
73332|32|2|0|1|0.6041|33099.3125
73443|17|1|0|1|0.6416|12001.168178013393
73443|17|2|0|1|0.6416|30440.224609375
73540|59|2|0|1|0.3201|20520.048270089286
73580|59|1|0|1|0.6303|7752.639933994838
73893|40|2|0|1|1.1582|8196.468906947544
74003|59|2|0|1|2.9465|25378.790597098214
74004|52|2|0|1|0.3834|24097.45015171596
74410|32|2|0|1|3.7392|43009.597377232145
74427|17|2|0|1|1.57|33929.88420758928
74473|59|2|0|1|1.7953|28891.699776785714
74722|59|1|0|1|0.6768|11347.152901785714
74812|17|1|0|1|0.28704|11698.414010184151
74974|15|1|0|1|0.2961|13910.991734095982
75037|15|2|0|1|0.5665|37112.40345982143
75065|59|1|0|1|1.66|3378.5107770647323
75075|17|2|0|1|0.74|30935.311383928572
75171|17|2|0|1|1.73|36084.34514508928
75379|40|2|0|1|0.42977|29352.18917410714
75402|59|1|0|1|0.39|8274.698808942523
75428|59|2|0|1|0.3355|24452.910993303572
75464|81|1|0|1|1.2212|8833.688162667411
75702|17|1|0|1|3.5176|10653.75523158482
75832|87|2|0|0|0.121|13637.785121372768
76117|87|1|0|0|1.08|20357.99776785714
76134|26|2|0|1|1.2068|36416.71623883928
76361|59|2|0|1|0.4463|28325.4853515625
76459|15|2|0|1|2.3918|74945.90680803571
76459|17|1|0|1|0.9737|28918.598772321428
76459|26|2|0|1|7.5446|118999.55133928571
76459|52|2|0|1|8.5245|118442.00446428571
76476|17|1|0|1|0.7054|18245.99972098214
76588|32|2|0|1|6.8286|63851.704799107145
76588|59|2|0|1|1.3303|14579.305559430804
76698|17|1|0|1|0.5188|14853.502022879464
76949|32|2|0|1|0.4293|35722.30315290178
76977|81|2|0|1|0.9352|6304.703962053572
77069|59|1|0|1|2.3254|22965.65890066964
77330|81|2|0|1|1.76|13809.11962890625
77440|59|1|0|1|0.47|19305.95068359375
77527|52|2|0|1|1.12|26749.61160714286
77614|59|2|0|1|0.4619|5495.772181919643
77616|17|1|0|1|0.6166|23840.06473214286
77661|32|2|0|1|1.289|44780.07366071428
77844|59|2|0|1|1.0818|6612.723597935268
77867|81|2|0|1|1.03|9490.979684012276
77867|87|2|0|0|3.22|20918.756190708704
77964|87|1|0|0|0.3064|14685.989519391742
77984|15|2|0|1|0.6446|45575.17271205357
77984|59|2|0|1|0.0|16258.15736607143
77984|81|2|0|1|1.5893|4987.159633091518
78210|59|2|0|1|5.6249|20412.34814453125
78229|68|1|0|0|1.162|21639.75910295759
78273|94|2|0|0|1.7842|30475.144880022322
78281|94|2|0|0|3.82|36341.918247767855
78460|81|2|0|1|4.536|19465.6513671875
78565|8|2|0|0|1.057|55012.853236607145
78846|15|2|0|1|0.6955|46496.234375
78846|59|2|0|1|0.0|17433.4603969029
78863|17|2|0|1|2.0094|42420.519810267855
79247|32|2|0|1|3.4083|29485.63504464286
79247|59|2|0|1|1.4779|10827.068830217633
79253|17|1|0|1|0.0282|33923.937220982145
79550|15|2|0|1|2.5369|25457.145647321428
79653|59|1|0|1|3.1556|33360.733119419645
79722|52|2|0|1|0.3581|16596.582515171594
79796|94|2|0|0|2.9977|12391.503487723214
79903|23|2|0|1|1.016|44110.861049107145
80170|32|2|0|1|2.1631|25671.892438616072
80170|59|2|0|1|1.8688|16519.884695870536
80461|59|1|0|1|0.4008|40448.588169642855
80479|52|2|0|1|5.64|47200.36858258928
80506|40|2|0|1|1.7935|17924.765951429094
80600|52|1|0|1|0.8949|22516.347028459822
80627|8|2|0|0|3.0|42232.27008928572
80627|9|2|0|0|11.16|92795.75223214286
80627|43|2|0|0|4.24|28577.06124441964
80627|62|2|0|0|1.8|10124.71630859375
80886|17|2|0|1|0.19|15483.165806361607
80942|17|2|0|1|3.9164|44545.36969866072
81034|17|1|0|1|3.07|32026.179827008928
81034|68|1|0|0|4.8904|53004.412388392855
81034|92|1|0|0|3.51|46364.12220982143
81093|17|1|0|1|0.7|14697.752650669643
81554|32|2|0|1|0.4686|22348.92281450544
81717|17|1|0|1|0.2624|34684.44056919643
82023|43|2|0|0|6.5144|44546.12360491072
82727|17|1|0|1|0.9814|39787.447544642855
82928|15|2|0|1|3.785|48696.43052455357
82939|68|1|0|0|0.76|49994.77678571428
83256|59|2|0|1|2.2643|38277.69838169643
83458|10|2|0|1|1.8125|23319.460379464286
83458|26|2|0|1|1.0167|16819.724748883928
83472|17|1|0|1|7.42|69116.70703125
83472|59|1|0|1|16.46|136898.14285714287
83472|81|1|0|1|8.0|90593.19642857143
84051|15|2|0|1|4.1|52510.75355747768
84051|23|2|0|1|3.8|51801.38141741072
84051|59|2|0|1|3.0|28008.050885881697
84174|15|2|0|1|2.74|54201.16936383928
84174|32|2|0|1|2.628|56231.46595982143
84174|40|2|0|1|3.06|34952.78501674107
84183|59|2|0|1|0.6629|23258.269077845984
84287|59|1|0|1|0.3975|29293.14383370536
84380|17|1|0|1|0.1183|41324.1142578125
84413|94|2|0|0|1.3638|40147.51702008928
84482|81|1|0|1|4.9577|42431.59654017857
84518|32|2|0|1|0.36|26159.361328125
84613|59|1|0|1|5.5066|20300.19259207589
84613|81|1|0|1|1.1581|11839.60316685268
84689|92|1|0|0|1.1398|35927.301060267855
84804|17|2|0|1|1.66|40963.70954241072
84804|32|2|0|1|17.1833|202394.65848214287
84904|32|2|0|1|1.021|55913.81138392857
84948|68|1|0|0|2.3375|29699.508858816964
85001|15|2|0|1|0.7811|47082.01227678572
85201|17|1|0|1|0.1584|49224.30998883928
85203|59|2|0|1|0.8159|16570.666251046317
85407|59|1|0|1|0.5971|21885.631696428572
85414|59|2|0|1|2.55|22466.08719308036
85515|15|2|0|1|1.8689|61865.27622767857
85546|23|2|0|1|7.1294|29635.952985491072
85548|26|2|0|1|3.6318|82885.94419642857
85548|32|2|0|1|1.61|57336.07477678572
85548|40|2|0|1|1.03|23922.539446149553
85756|59|1|0|1|3.3923|30126.646902901786
85840|81|1|0|1|1.4|15969.359375
85840|87|2|0|0|1.85|24065.73046875
85855|59|2|0|1|0.9497|21723.255789620536
85924|52|2|0|1|0.42|13735.746512276786
85950|9|2|0|0|2.17|67742.31696428571
85950|94|2|0|0|0.66|26356.043003627234
85952|87|2|0|0|0.5336|12046.61537388393
85984|32|2|0|1|4.37|49966.53571428572
85984|59|2|0|1|4.6|35427.53431919643
86182|84|2|0|0|0.1759|11881.419503348214
86229|59|2|0|1|0.1187|8985.541224888393
86237|17|1|0|1|0.1655|56755.65959821428
86267|52|2|0|1|0.44|8356.125662667411
86271|40|2|0|1|0.6|14449.43925694057
86271|59|1|0|1|1.001|23662.841761997766
86271|59|2|0|1|1.001|17334.2490234375
86271|87|2|0|0|1.4113|16284.950256347656
86542|59|1|0|1|0.61|23017.00216238839
86582|17|1|0|1|0.0|81433.24832589286
86582|59|1|0|1|0.0|22429.768205915178
86743|26|2|0|1|1.77|75599.95982142857
86749|52|2|0|1|1.55|31705.366629464286
86767|94|2|0|0|0.6348|27513.1123046875
86901|52|2|0|1|1.27|29640.518136160714
86916|40|2|0|1|4.6468|65477.25669642857
87125|17|2|0|1|0.43|52127.025111607145
87125|32|2|0|1|0.244|34843.21177455357
87201|59|1|0|1|0.416|13801.806919642857
87207|59|2|0|1|0.33|29922.429268973214
87293|32|2|0|1|2.7309|60830.47209821428
87293|59|2|0|1|1.2014|28740.43582589286
87434|15|2|0|1|2.43|47369.017299107145
87539|59|2|0|1|0.322|18570.555803571428
87552|9|2|0|0|0.77|48640.224609375
87664|59|1|0|1|2.09|18717.999965122766
87873|32|2|0|1|1.3747|29504.837332589286
87873|59|1|0|1|5.9563|45301.49693080357
87873|59|2|0|1|5.9563|44477.51171875
87878|15|2|0|1|6.9837|81354.94029017857
88023|9|2|0|0|0.2624|40435.55608258928
88040|17|1|0|1|3.2779|52923.06752232143
88040|92|1|0|0|0.5|17921.572126116072
88205|87|1|0|0|0.5341|21181.702828543526
88517|87|1|0|0|0.941|14251.504071916852
88525|23|2|0|1|2.06|41156.39369419643
88691|17|2|0|1|2.453|53603.76897321428
88841|52|1|0|1|0.8096|19149.755022321428
88928|40|2|0|1|4.5727|22888.323102678572
88928|52|2|0|1|1.6099|14585.918666294643
89417|23|2|0|1|2.9756|22773.797433035714
89417|32|2|0|1|1.3|20979.710518973214
89417|59|2|0|1|3.96|29335.143415178572
89430|15|2|0|1|0.78|59364.10491071428
89440|26|2|0|1|4.5|60947.19419642857
89440|40|2|0|1|2.16|49843.19391741072
89602|32|2|0|1|4.3488|30650.351004464286
89768|52|2|0|1|2.5313|15198.291922433036
89835|17|1|0|1|0.193|56202.64508928572
89842|17|1|0|1|0.2143|48169.85546875
90076|15|2|0|1|0.189|25863.262834821428
90202|9|2|0|0|1.9441|18846.045758928572
90227|17|1|0|1|1.66|61083.71595982143
90537|59|2|0|1|0.469|32449.153738839286
90597|59|1|0|1|1.93|39635.77455357143
90901|59|2|0|1|7.236|43477.654017857145
90980|9|2|0|0|0.6787|63685.80747767857
91094|59|1|0|1|0.93|18310.50606863839
91148|23|2|0|1|2.4211|38871.046875
91148|32|2|0|1|1.58|33113.99720982143
91178|59|1|0|1|0.279|24059.01925223214
91179|9|2|0|0|2.0044|46499.7890625
91179|17|2|0|1|1.1188|50786.236607142855
91249|40|2|0|1|1.42|20265.24239676339
91435|59|1|0|1|0.0908|40994.70005580357
91517|59|2|0|1|0.1383|22367.83907645089
91543|40|2|0|1|0.2663|19138.58565848214
91752|32|2|0|1|1.0168|50420.21037946428
91794|23|2|0|1|0.7848|13996.75474330357
91845|38|2|0|0|0.69|38468.84291294643
91975|15|2|0|1|0.2627|44256.96400669643
92013|87|2|0|0|5.1275|64893.171875
92023|8|2|0|0|2.3639|22465.66043526786
92027|59|1|0|1|0.43|24723.455078125
92099|40|2|0|1|0.8439|17216.457641601562
92218|68|1|0|0|1.6952|21143.19161551339
92218|94|2|0|0|2.11|23278.623395647322
92490|32|2|0|1|0.9995|36153.783900669645
92531|59|1|0|1|0.82|22328.833844866072
92531|59|2|0|1|0.82|23327.144949776786
92556|15|2|0|1|1.689|42195.412388392855
92556|32|2|0|1|1.2623|22736.638776506697
92583|17|1|0|1|1.56|18085.05538504464
92583|43|2|0|0|2.287|13251.428436279297
92583|68|1|0|0|1.8|11616.938023158482
92583|84|2|0|0|1.28|8912.25327845982
92583|87|1|0|0|2.0|9982.872105189732
92853|17|1|0|1|0.5109|48216.86997767857
92933|17|1|0|1|0.2033|52924.578125
93168|59|1|0|1|1.23|28465.31808035714
93182|40|2|0|1|0.7699|16488.013532366072
93228|17|1|0|1|0.4673|44892.67075892857
93417|59|2|0|1|1.4687|25890.56473214286
93435|17|1|0|1|2.13|60149.95591517857
93435|26|2|0|1|0.88|35796.51841517857
93498|59|1|0|1|5.0336|73727.43861607143
93510|92|1|0|0|0.08|46608.94419642857
93538|17|1|0|1|3.95|25850.03292410714
93538|59|1|0|1|3.2279|14892.040597098214
93922|59|2|0|1|3.1367|50476.86579241072
93922|87|2|0|0|4.914|84466.62946428571
93970|59|2|0|1|1.1155|18594.46121651786
94033|52|2|0|1|2.0521|33810.87639508928
94181|81|2|0|1|2.7883|23357.508370535714
94181|84|2|0|0|0.5585|19811.139613560266
94553|32|2|0|1|3.4|60777.236607142855
94553|59|2|0|1|3.256|53947.209263392855
94554|94|2|0|0|2.340479|26238.860979352678
94589|59|2|0|1|0.2133|21045.30398995536
94886|32|2|0|1|3.5729|29484.46902901786
94968|32|2|0|1|2.14|15223.402762276786
95008|17|1|0|1|0.5394|38676.46372767857
95011|15|2|0|1|0.1441|23533.47000558036
95018|59|2|0|1|0.4685|17391.873883928572
95287|40|2|0|1|1.7539|20389.032348632812
95311|15|2|0|1|0.79|56563.1484375
95319|32|2|0|1|0.9969|41762.443359375
95372|52|1|0|1|1.1195|13744.262869698661
95396|68|1|0|0|1.45|24130.882284981864
95476|17|2|0|1|4.07|69248.56026785714
95476|59|2|0|1|2.0438|46982.198939732145
95476|68|1|0|0|2.71|49554.02008928572
95476|81|2|0|1|1.9108|41648.670200892855
95601|87|1|0|0|1.19|25907.6337890625
95661|59|1|0|1|0.61|41490.576450892855
95678|17|1|0|1|9.52|120785.06138392857
95678|52|2|0|1|4.02|61758.162388392855
95678|59|1|0|1|20.82|129371.39285714286
95678|94|2|0|0|9.7353|86252.04464285714
95961|17|1|0|1|0.4055|42438.435825892855
95974|81|2|0|1|0.3746|18749.368395124162
96004|17|1|0|1|0.8502|41860.07561383928
96038|17|1|0|1|0.31|39821.39564732143
96379|87|1|0|0|0.6912|26475.118586948938
96414|17|1|0|1|0.3349|35964.90373883928
96832|59|2|0|1|0.4201|39189.31110491072
96847|17|1|0|1|2.06|17982.732003348214
96975|23|2|0|1|2.022|23197.57003348214
97172|59|2|0|1|2.6984|11943.936680385044
97437|38|2|0|0|3.53|37011.14174107143
97437|59|1|0|1|0.7793|32938.28515625
97574|59|2|0|1|2.72|19106.75740269252
97661|68|1|0|0|3.52|23742.33224051339
97695|52|1|0|1|0.4164|6879.723528180803
97861|59|1|0|1|1.75|21360.7900390625
97942|68|1|0|0|2.58|16598.1708984375
97942|81|1|0|1|0.1925|8033.810198102678
97945|59|1|0|1|0.406|21860.34940011161
98118|17|2|0|1|0.83|53873.599330357145
98118|52|2|0|1|2.18|34686.15625
98118|59|2|0|1|0.88|28405.501813616072
98140|26|2|0|1|3.56095|77765.04799107143
98140|59|2|0|1|4.59|54598.045200892855
98248|87|1|0|0|0.5191|23806.358197893416
98265|32|2|0|1|1.41|39639.86411830357
98346|40|2|0|1|0.649|34430.41071428572
98490|59|1|0|1|0.41|36374.01506696428
98571|17|1|0|1|0.2463|43376.77092633928
98646|9|2|0|0|3.23|47788.58258928572
98747|9|2|0|0|3.32|25864.38351004464
98747|59|2|0|1|2.1089|15125.205636160714
98814|32|2|0|1|3.3267|58455.60881696428
98814|40|2|0|1|2.7724|31688.09988839286
98825|94|2|0|0|2.4491|14406.338448660714
98871|52|2|0|1|0.2429|19557.185198102678
98995|17|1|0|1|0.344|43542.64955357143
98995|68|1|0|0|0.5746|19172.456787109375
99108|52|2|0|1|1.611|28142.564871651786
99146|17|2|0|1|0.8314|26150.81808035714
99282|59|2|0|1|1.6244|35033.921595982145
99377|52|2|0|1|0.65|29725.42020089286
99693|81|1|0|1|6.3397|28933.30929129464
99793|52|2|0|1|0.1326|35229.77650669643
99793|87|2|0|0|0.0189|21147.645438058036
